,ExternalTFIDF,NieghborID,TestID
4688, 0.79482662,838880905334771712,889888266920402944
4689, 0.78955272,146018877,889888266920402944
4690, 0.78731272,2979171304,889888266920402944
4691, 0.77398408,717465972802723840,889888266920402944
4692, 0.77062145,3045333361,889888266920402944
4693, 0.76536523,20225319,889888266920402944
4694, 0.76145366,4857938461,889888266920402944
4695, 0.75810894,927930000484868096,889888266920402944
4696, 0.75665047,899606995593867264,889888266920402944
4697, 0.75652288,947030336113799169,889888266920402944
4698, 0.7553433,826362364081688576,889888266920402944
4699, 0.75314089,19543520,889888266920402944
4700, 0.,2427374022,917026494253113344
4701, 0.,50923979,917026494253113344
4702, 0.,3035072972,917026494253113344
4703, 0.,33360338,917026494253113344
4704, 0.,4919790059,917026494253113344
4705, 0.,837028350,917026494253113344
4706, 0.,148900362,917026494253113344
4707, 0.,862709225444614144,917026494253113344
4708, 0.,937572964551106560,917026494253113344
4709, 0.,941143481728114688,917026494253113344
4710, 0.,42666532,917026494253113344
4711, 0.,495225400,917026494253113344
4712, 0.,945533940126928896,917026494253113344
4713, 0.,973844858149490688,917026494253113344
4714, 0.,813689951095312384,917026494253113344
4715, 0.,959065773040947200,917026494253113344
4716, 0.,922044410187173888,917026494253113344
4717, 0.,3041561189,917026494253113344
4718, 0.,19401317,917026494253113344
4719, 0.,262244974,917026494253113344
4720, 0.,2427374022,958550638429949952
4721, 0.,50923979,958550638429949952
4722, 0.,3035072972,958550638429949952
4723, 0.,33360338,958550638429949952
4724, 0.,4919790059,958550638429949952
4725, 0.,837028350,958550638429949952
4726, 0.,148900362,958550638429949952
4727, 0.,862709225444614144,958550638429949952
4728, 0.,937572964551106560,958550638429949952
4729, 0.,941143481728114688,958550638429949952
4730, 0.,42666532,958550638429949952
4731, 0.,495225400,958550638429949952
4732, 0.,945533940126928896,958550638429949952
4733, 0.,973844858149490688,958550638429949952
4734, 0.,813689951095312384,958550638429949952
4735, 0.,959065773040947200,958550638429949952
4736, 0.,922044410187173888,958550638429949952
4737, 0.,3041561189,958550638429949952
4738, 0.,19401317,958550638429949952
4739, 0.,262244974,958550638429949952
4740, 0.,2427374022,908442882243252224
4741, 0.,50923979,908442882243252224
4742, 0.,3035072972,908442882243252224
4743, 0.,33360338,908442882243252224
4744, 0.,4919790059,908442882243252224
4745, 0.,837028350,908442882243252224
4746, 0.,148900362,908442882243252224
4747, 0.,862709225444614144,908442882243252224
4748, 0.,937572964551106560,908442882243252224
4749, 0.,941143481728114688,908442882243252224
4750, 0.,42666532,908442882243252224
4751, 0.,495225400,908442882243252224
4752, 0.,945533940126928896,908442882243252224
4753, 0.,973844858149490688,908442882243252224
4754, 0.,813689951095312384,908442882243252224
4755, 0.,959065773040947200,908442882243252224
4756, 0.,922044410187173888,908442882243252224
4757, 0.,3041561189,908442882243252224
4758, 0.,19401317,908442882243252224
4759, 0.,262244974,908442882243252224
4760, 0.,2427374022,911950450232086529
4761, 0.,50923979,911950450232086529
4762, 0.,3035072972,911950450232086529
4763, 0.,33360338,911950450232086529
4764, 0.,4919790059,911950450232086529
4765, 0.,837028350,911950450232086529
4766, 0.,148900362,911950450232086529
4767, 0.,862709225444614144,911950450232086529
4768, 0.,937572964551106560,911950450232086529
4769, 0.,941143481728114688,911950450232086529
4770, 0.,42666532,911950450232086529
4771, 0.,495225400,911950450232086529
4772, 0.,945533940126928896,911950450232086529
4773, 0.,973844858149490688,911950450232086529
4774, 0.,813689951095312384,911950450232086529
4775, 0.,959065773040947200,911950450232086529
4776, 0.,922044410187173888,911950450232086529
4777, 0.,3041561189,911950450232086529
4778, 0.,19401317,911950450232086529
4779, 0.,262244974,911950450232086529
4780, 0.,2427374022,785836889974644737
4781, 0.,50923979,785836889974644737
4782, 0.,3035072972,785836889974644737
4783, 0.,33360338,785836889974644737
4784, 0.,4919790059,785836889974644737
4785, 0.,837028350,785836889974644737
4786, 0.,148900362,785836889974644737
4787, 0.,862709225444614144,785836889974644737
4788, 0.,937572964551106560,785836889974644737
4789, 0.,941143481728114688,785836889974644737
4790, 0.,42666532,785836889974644737
4791, 0.,495225400,785836889974644737
4792, 0.,945533940126928896,785836889974644737
4793, 0.,973844858149490688,785836889974644737
4794, 0.,813689951095312384,785836889974644737
4795, 0.,959065773040947200,785836889974644737
4796, 0.,922044410187173888,785836889974644737
4797, 0.,3041561189,785836889974644737
4798, 0.,19401317,785836889974644737
4799, 0.,262244974,785836889974644737
4800, 0.,2427374022,965239885828255744
4801, 0.,50923979,965239885828255744
4802, 0.,3035072972,965239885828255744
4803, 0.,33360338,965239885828255744
4804, 0.,4919790059,965239885828255744
4805, 0.,837028350,965239885828255744
4806, 0.,148900362,965239885828255744
4807, 0.,862709225444614144,965239885828255744
4808, 0.,937572964551106560,965239885828255744
4809, 0.,941143481728114688,965239885828255744
4810, 0.,42666532,965239885828255744
4811, 0.,495225400,965239885828255744
4812, 0.,945533940126928896,965239885828255744
4813, 0.,973844858149490688,965239885828255744
4814, 0.,813689951095312384,965239885828255744
4815, 0.,959065773040947200,965239885828255744
4816, 0.,922044410187173888,965239885828255744
4817, 0.,3041561189,965239885828255744
4818, 0.,19401317,965239885828255744
4819, 0.,262244974,965239885828255744
4820, 0.,2427374022,908740727336660992
4821, 0.,50923979,908740727336660992
4822, 0.,3035072972,908740727336660992
4823, 0.,33360338,908740727336660992
4824, 0.,4919790059,908740727336660992
4825, 0.,837028350,908740727336660992
4826, 0.,148900362,908740727336660992
4827, 0.,862709225444614144,908740727336660992
4828, 0.,937572964551106560,908740727336660992
4829, 0.,941143481728114688,908740727336660992
4830, 0.,42666532,908740727336660992
4831, 0.,495225400,908740727336660992
4832, 0.,945533940126928896,908740727336660992
4833, 0.,973844858149490688,908740727336660992
4834, 0.,813689951095312384,908740727336660992
4835, 0.,959065773040947200,908740727336660992
4836, 0.,922044410187173888,908740727336660992
4837, 0.,3041561189,908740727336660992
4838, 0.,19401317,908740727336660992
4839, 0.,262244974,908740727336660992
4840, 0.,2427374022,1299327840
4841, 0.,50923979,1299327840
4842, 0.,3035072972,1299327840
4843, 0.,33360338,1299327840
4844, 0.,4919790059,1299327840
4845, 0.,837028350,1299327840
4846, 0.,148900362,1299327840
4847, 0.,862709225444614144,1299327840
4848, 0.,937572964551106560,1299327840
4849, 0.,941143481728114688,1299327840
4850, 0.,42666532,1299327840
4851, 0.,495225400,1299327840
4852, 0.,945533940126928896,1299327840
4853, 0.,973844858149490688,1299327840
4854, 0.,813689951095312384,1299327840
4855, 0.,959065773040947200,1299327840
4856, 0.,922044410187173888,1299327840
4857, 0.,3041561189,1299327840
4858, 0.,19401317,1299327840
4859, 0.,262244974,1299327840
4860, 1.,894076968567812096,4921371539
4861, 0.98989782,861670734837534720,4921371539
4862, 0.96266303,811989659316146176,4921371539
4863, 0.9574482,3254010440,4921371539
4864, 0.86014855,934684128,4921371539
4865, 0.85927003,2714874608,4921371539
4866, 0.85460069,711238577514881025,4921371539
4867, 0.84423578,953266313467744256,4921371539
4868, 0.83819801,767454948619673600,4921371539
4869, 0.83594551,2274507246,4921371539
4870, 0.83518157,4711717992,4921371539
4871, 0.82879885,1119134960,4921371539
4872, 0.82252977,810291828,4921371539
4873, 0.82183046,800547747656912897,4921371539
4874, 0.81982837,837568377749180416,4921371539
4875, 0.81895503,963549309265465344,4921371539
4876, 0.81789603,952170838307979264,4921371539
4877, 0.81578383,253207647,4921371539
4878, 0.81276143,419734592,4921371539
4879, 0.8120459,973972038,4921371539
4880, 0.,2427374022,830417378173267969
4881, 0.,50923979,830417378173267969
4882, 0.,3035072972,830417378173267969
4883, 0.,33360338,830417378173267969
4884, 0.,4919790059,830417378173267969
4885, 0.,837028350,830417378173267969
4886, 0.,148900362,830417378173267969
4887, 0.,862709225444614144,830417378173267969
4888, 0.,937572964551106560,830417378173267969
4889, 0.,941143481728114688,830417378173267969
4890, 0.,42666532,830417378173267969
4891, 0.,495225400,830417378173267969
4892, 0.,945533940126928896,830417378173267969
4893, 0.,973844858149490688,830417378173267969
4894, 0.,813689951095312384,830417378173267969
4895, 0.,959065773040947200,830417378173267969
4896, 0.,922044410187173888,830417378173267969
4897, 0.,3041561189,830417378173267969
4898, 0.,19401317,830417378173267969
4899, 0.,262244974,830417378173267969
4900, 0.,2427374022,707045987546628096
4901, 0.,50923979,707045987546628096
4902, 0.,3035072972,707045987546628096
4903, 0.,33360338,707045987546628096
4904, 0.,4919790059,707045987546628096
4905, 0.,837028350,707045987546628096
4906, 0.,148900362,707045987546628096
4907, 0.,862709225444614144,707045987546628096
4908, 0.,937572964551106560,707045987546628096
4909, 0.,941143481728114688,707045987546628096
4910, 0.,42666532,707045987546628096
4911, 0.,495225400,707045987546628096
4912, 0.,945533940126928896,707045987546628096
4913, 0.,973844858149490688,707045987546628096
4914, 0.,813689951095312384,707045987546628096
4915, 0.,959065773040947200,707045987546628096
4916, 0.,922044410187173888,707045987546628096
4917, 0.,3041561189,707045987546628096
4918, 0.,19401317,707045987546628096
4919, 0.,262244974,707045987546628096
4920, 0.,2427374022,715271558
4921, 0.,50923979,715271558
4922, 0.,3035072972,715271558
4923, 0.,33360338,715271558
4924, 0.,4919790059,715271558
4925, 0.,837028350,715271558
4926, 0.,148900362,715271558
4927, 0.,862709225444614144,715271558
4928, 0.,937572964551106560,715271558
4929, 0.,941143481728114688,715271558
4930, 0.,42666532,715271558
4931, 0.,495225400,715271558
4932, 0.,945533940126928896,715271558
4933, 0.,973844858149490688,715271558
4934, 0.,813689951095312384,715271558
4935, 0.,959065773040947200,715271558
4936, 0.,922044410187173888,715271558
4937, 0.,3041561189,715271558
4938, 0.,19401317,715271558
4939, 0.,262244974,715271558
4940, 0.,2427374022,260189719
4941, 0.,50923979,260189719
4942, 0.,3035072972,260189719
4943, 0.,33360338,260189719
4944, 0.,4919790059,260189719
4945, 0.,837028350,260189719
4946, 0.,148900362,260189719
4947, 0.,862709225444614144,260189719
4948, 0.,937572964551106560,260189719
4949, 0.,941143481728114688,260189719
4950, 0.,42666532,260189719
4951, 0.,495225400,260189719
4952, 0.,945533940126928896,260189719
4953, 0.,973844858149490688,260189719
4954, 0.,813689951095312384,260189719
4955, 0.,959065773040947200,260189719
4956, 0.,922044410187173888,260189719
4957, 0.,3041561189,260189719
4958, 0.,19401317,260189719
4959, 0.,262244974,260189719
4960, 0.,2427374022,479473194
4961, 0.,50923979,479473194
4962, 0.,3035072972,479473194
4963, 0.,33360338,479473194
4964, 0.,4919790059,479473194
4965, 0.,837028350,479473194
4966, 0.,148900362,479473194
4967, 0.,862709225444614144,479473194
4968, 0.,937572964551106560,479473194
4969, 0.,941143481728114688,479473194
4970, 0.,42666532,479473194
4971, 0.,495225400,479473194
4972, 0.,945533940126928896,479473194
4973, 0.,973844858149490688,479473194
4974, 0.,813689951095312384,479473194
4975, 0.,959065773040947200,479473194
4976, 0.,922044410187173888,479473194
4977, 0.,3041561189,479473194
4978, 0.,19401317,479473194
4979, 0.,262244974,479473194
4980, 0.90679461,3063827473,1969630836
4981, 0.87318852,584786349,1969630836
4982, 0.87318852,897340762878345216,1969630836
4983, 0.81599447,972886324968677377,1969630836
4984, 0.81134558,453909419,1969630836
4985, 0.803591,108147642,1969630836
4986, 0.79208873,600105519,1969630836
4987, 0.74743491,64791785,1969630836
4988, 0.74191899,3140983740,1969630836
4989, 0.74064837,1281203928,1969630836
4990, 0.73372672,2651067600,1969630836
4991, 0.72937975,323523935,1969630836
4992, 0.72459327,888111690155307014,1969630836
4993, 0.7131761,243408205,1969630836
4994, 0.71117807,918573396035801088,1969630836
4995, 0.7106096,919284161122148352,1969630836
4996, 0.71052559,894584237092896770,1969630836
4997, 0.71020525,847923787,1969630836
4998, 0.70804852,2983858014,1969630836
4999, 0.70804852,951936304123731968,1969630836
5000, 1.,940056602354135043,14429823
5001, 0.92276369,959801807592738816,14429823
5002, 0.91601011,583151949,14429823
5003, 0.87110692,759069400502792192,14429823
5004, 0.79253877,15502010,14429823
5005, 0.78404732,2973408965,14429823
5006, 0.77297095,822927813347069953,14429823
5007, 0.70993633,879335374857940992,14429823
5008, 0.65804723,974022752951787520,14429823
5009, 0.64878651,15170286,14429823
5010, 0.63422314,430853722,14429823
5011, 0.62903684,3301052704,14429823
5012, 0.61516016,863736510968770567,14429823
5013, 0.60408311,898017849012125698,14429823
5014, 0.60400853,559977174,14429823
5015, 0.58638099,839642632720543744,14429823
5016, 0.5808836,539435622,14429823
5017, 0.57719096,872636916772069377,14429823
5018, 0.56342248,478757890,14429823
5019, 0.56151663,761799487186735105,14429823
5020, 0.,2427374022,967750359019147265
5021, 0.,50923979,967750359019147265
5022, 0.,3035072972,967750359019147265
5023, 0.,33360338,967750359019147265
5024, 0.,4919790059,967750359019147265
5025, 0.,837028350,967750359019147265
5026, 0.,148900362,967750359019147265
5027, 0.,862709225444614144,967750359019147265
5028, 0.,937572964551106560,967750359019147265
5029, 0.,941143481728114688,967750359019147265
5030, 0.,42666532,967750359019147265
5031, 0.,495225400,967750359019147265
5032, 0.,945533940126928896,967750359019147265
5033, 0.,973844858149490688,967750359019147265
5034, 0.,813689951095312384,967750359019147265
5035, 0.,959065773040947200,967750359019147265
5036, 0.,922044410187173888,967750359019147265
5037, 0.,3041561189,967750359019147265
5038, 0.,19401317,967750359019147265
5039, 0.,262244974,967750359019147265
5040, 0.,2427374022,857324815601909760
5041, 0.,50923979,857324815601909760
5042, 0.,3035072972,857324815601909760
5043, 0.,33360338,857324815601909760
5044, 0.,4919790059,857324815601909760
5045, 0.,837028350,857324815601909760
5046, 0.,148900362,857324815601909760
5047, 0.,862709225444614144,857324815601909760
5048, 0.,937572964551106560,857324815601909760
5049, 0.,941143481728114688,857324815601909760
5050, 0.,42666532,857324815601909760
5051, 0.,495225400,857324815601909760
5052, 0.,945533940126928896,857324815601909760
5053, 0.,973844858149490688,857324815601909760
5054, 0.,813689951095312384,857324815601909760
5055, 0.,959065773040947200,857324815601909760
5056, 0.,922044410187173888,857324815601909760
5057, 0.,3041561189,857324815601909760
5058, 0.,19401317,857324815601909760
5059, 0.,262244974,857324815601909760
5060, 0.,2427374022,867982815467421697
5061, 0.,50923979,867982815467421697
5062, 0.,3035072972,867982815467421697
5063, 0.,33360338,867982815467421697
5064, 0.,4919790059,867982815467421697
5065, 0.,837028350,867982815467421697
5066, 0.,148900362,867982815467421697
5067, 0.,862709225444614144,867982815467421697
5068, 0.,937572964551106560,867982815467421697
5069, 0.,941143481728114688,867982815467421697
5070, 0.,42666532,867982815467421697
5071, 0.,495225400,867982815467421697
5072, 0.,945533940126928896,867982815467421697
5073, 0.,973844858149490688,867982815467421697
5074, 0.,813689951095312384,867982815467421697
5075, 0.,959065773040947200,867982815467421697
5076, 0.,922044410187173888,867982815467421697
5077, 0.,3041561189,867982815467421697
5078, 0.,19401317,867982815467421697
5079, 0.,262244974,867982815467421697
5080, 0.,2427374022,941058495935168513
5081, 0.,50923979,941058495935168513
5082, 0.,3035072972,941058495935168513
5083, 0.,33360338,941058495935168513
5084, 0.,4919790059,941058495935168513
5085, 0.,837028350,941058495935168513
5086, 0.,148900362,941058495935168513
5087, 0.,862709225444614144,941058495935168513
5088, 0.,937572964551106560,941058495935168513
5089, 0.,941143481728114688,941058495935168513
5090, 0.,42666532,941058495935168513
5091, 0.,495225400,941058495935168513
5092, 0.,945533940126928896,941058495935168513
5093, 0.,973844858149490688,941058495935168513
5094, 0.,813689951095312384,941058495935168513
5095, 0.,959065773040947200,941058495935168513
5096, 0.,922044410187173888,941058495935168513
5097, 0.,3041561189,941058495935168513
5098, 0.,19401317,941058495935168513
5099, 0.,262244974,941058495935168513
5100, 0.,2427374022,902906652289941505
5101, 0.,50923979,902906652289941505
5102, 0.,3035072972,902906652289941505
5103, 0.,33360338,902906652289941505
5104, 0.,4919790059,902906652289941505
5105, 0.,837028350,902906652289941505
5106, 0.,148900362,902906652289941505
5107, 0.,862709225444614144,902906652289941505
5108, 0.,937572964551106560,902906652289941505
5109, 0.,941143481728114688,902906652289941505
5110, 0.,42666532,902906652289941505
5111, 0.,495225400,902906652289941505
5112, 0.,945533940126928896,902906652289941505
5113, 0.,973844858149490688,902906652289941505
5114, 0.,813689951095312384,902906652289941505
5115, 0.,959065773040947200,902906652289941505
5116, 0.,922044410187173888,902906652289941505
5117, 0.,3041561189,902906652289941505
5118, 0.,19401317,902906652289941505
5119, 0.,262244974,902906652289941505
5120, 1.,219299850,278802252
5121, 0.81532494,949680880888483840,278802252
5122, 0.7845835,492454077,278802252
5123, 0.77071775,3293989178,278802252
5124, 0.75792817,33825144,278802252
5125, 0.75468662,151535465,278802252
5126, 0.74032407,938244477491097601,278802252
5127, 0.73828393,219487841,278802252
5128, 0.72743708,724546584143400960,278802252
5129, 0.72133521,705241730,278802252
5130, 0.71885307,2689867159,278802252
5131, 0.71696657,1090397251,278802252
5132, 0.71583765,960209124641288192,278802252
5133, 0.7049984,3237232968,278802252
5134, 0.7012569,4817724492,278802252
5135, 0.69834477,2223966157,278802252
5136, 0.69018353,3381541180,278802252
5137, 0.68624469,420187652,278802252
5138, 0.68620267,2834469214,278802252
5139, 0.67262123,883389423181860864,278802252
5140, 1.,219299850,813849597940482048
5141, 0.81532494,949680880888483840,813849597940482048
5142, 0.7845835,492454077,813849597940482048
5143, 0.77071775,3293989178,813849597940482048
5144, 0.75792817,33825144,813849597940482048
5145, 0.75468662,151535465,813849597940482048
5146, 0.74032407,938244477491097601,813849597940482048
5147, 0.73828393,219487841,813849597940482048
5148, 0.72743708,724546584143400960,813849597940482048
5149, 0.72133521,705241730,813849597940482048
5150, 0.71885307,2689867159,813849597940482048
5151, 0.71696657,1090397251,813849597940482048
5152, 0.71583765,960209124641288192,813849597940482048
5153, 0.7049984,3237232968,813849597940482048
5154, 0.7012569,4817724492,813849597940482048
5155, 0.69834477,2223966157,813849597940482048
5156, 0.69018353,3381541180,813849597940482048
5157, 0.68624469,420187652,813849597940482048
5158, 0.68620267,2834469214,813849597940482048
5159, 0.67262123,883389423181860864,813849597940482048
5160, 0.,2427374022,966725522922156032
5161, 0.,50923979,966725522922156032
5162, 0.,3035072972,966725522922156032
5163, 0.,33360338,966725522922156032
5164, 0.,4919790059,966725522922156032
5165, 0.,837028350,966725522922156032
5166, 0.,148900362,966725522922156032
5167, 0.,862709225444614144,966725522922156032
5168, 0.,937572964551106560,966725522922156032
5169, 0.,941143481728114688,966725522922156032
5170, 0.,42666532,966725522922156032
5171, 0.,495225400,966725522922156032
5172, 0.,945533940126928896,966725522922156032
5173, 0.,973844858149490688,966725522922156032
5174, 0.,813689951095312384,966725522922156032
5175, 0.,959065773040947200,966725522922156032
5176, 0.,922044410187173888,966725522922156032
5177, 0.,3041561189,966725522922156032
5178, 0.,19401317,966725522922156032
5179, 0.,262244974,966725522922156032
5180, 0.,2427374022,771369857321472000
5181, 0.,50923979,771369857321472000
5182, 0.,3035072972,771369857321472000
5183, 0.,33360338,771369857321472000
5184, 0.,4919790059,771369857321472000
5185, 0.,837028350,771369857321472000
5186, 0.,148900362,771369857321472000
5187, 0.,862709225444614144,771369857321472000
5188, 0.,937572964551106560,771369857321472000
5189, 0.,941143481728114688,771369857321472000
5190, 0.,42666532,771369857321472000
5191, 0.,495225400,771369857321472000
5192, 0.,945533940126928896,771369857321472000
5193, 0.,973844858149490688,771369857321472000
5194, 0.,813689951095312384,771369857321472000
5195, 0.,959065773040947200,771369857321472000
5196, 0.,922044410187173888,771369857321472000
5197, 0.,3041561189,771369857321472000
5198, 0.,19401317,771369857321472000
5199, 0.,262244974,771369857321472000
5200, 0.,2427374022,822668168493576192
5201, 0.,50923979,822668168493576192
5202, 0.,3035072972,822668168493576192
5203, 0.,33360338,822668168493576192
5204, 0.,4919790059,822668168493576192
5205, 0.,837028350,822668168493576192
5206, 0.,148900362,822668168493576192
5207, 0.,862709225444614144,822668168493576192
5208, 0.,937572964551106560,822668168493576192
5209, 0.,941143481728114688,822668168493576192
5210, 0.,42666532,822668168493576192
5211, 0.,495225400,822668168493576192
5212, 0.,945533940126928896,822668168493576192
5213, 0.,973844858149490688,822668168493576192
5214, 0.,813689951095312384,822668168493576192
5215, 0.,959065773040947200,822668168493576192
5216, 0.,922044410187173888,822668168493576192
5217, 0.,3041561189,822668168493576192
5218, 0.,19401317,822668168493576192
5219, 0.,262244974,822668168493576192
5220, 0.,2427374022,788702952265396224
5221, 0.,50923979,788702952265396224
5222, 0.,3035072972,788702952265396224
5223, 0.,33360338,788702952265396224
5224, 0.,4919790059,788702952265396224
5225, 0.,837028350,788702952265396224
5226, 0.,148900362,788702952265396224
5227, 0.,862709225444614144,788702952265396224
5228, 0.,937572964551106560,788702952265396224
5229, 0.,941143481728114688,788702952265396224
5230, 0.,42666532,788702952265396224
5231, 0.,495225400,788702952265396224
5232, 0.,945533940126928896,788702952265396224
5233, 0.,973844858149490688,788702952265396224
5234, 0.,813689951095312384,788702952265396224
5235, 0.,959065773040947200,788702952265396224
5236, 0.,922044410187173888,788702952265396224
5237, 0.,3041561189,788702952265396224
5238, 0.,19401317,788702952265396224
5239, 0.,262244974,788702952265396224
5240, 0.,2427374022,3854971100
5241, 0.,50923979,3854971100
5242, 0.,3035072972,3854971100
5243, 0.,33360338,3854971100
5244, 0.,4919790059,3854971100
5245, 0.,837028350,3854971100
5246, 0.,148900362,3854971100
5247, 0.,862709225444614144,3854971100
5248, 0.,937572964551106560,3854971100
5249, 0.,941143481728114688,3854971100
5250, 0.,42666532,3854971100
5251, 0.,495225400,3854971100
5252, 0.,945533940126928896,3854971100
5253, 0.,973844858149490688,3854971100
5254, 0.,813689951095312384,3854971100
5255, 0.,959065773040947200,3854971100
5256, 0.,922044410187173888,3854971100
5257, 0.,3041561189,3854971100
5258, 0.,19401317,3854971100
5259, 0.,262244974,3854971100
5260, 0.,2427374022,968298799662882816
5261, 0.,50923979,968298799662882816
5262, 0.,3035072972,968298799662882816
5263, 0.,33360338,968298799662882816
5264, 0.,4919790059,968298799662882816
5265, 0.,837028350,968298799662882816
5266, 0.,148900362,968298799662882816
5267, 0.,862709225444614144,968298799662882816
5268, 0.,937572964551106560,968298799662882816
5269, 0.,941143481728114688,968298799662882816
5270, 0.,42666532,968298799662882816
5271, 0.,495225400,968298799662882816
5272, 0.,945533940126928896,968298799662882816
5273, 0.,973844858149490688,968298799662882816
5274, 0.,813689951095312384,968298799662882816
5275, 0.,959065773040947200,968298799662882816
5276, 0.,922044410187173888,968298799662882816
5277, 0.,3041561189,968298799662882816
5278, 0.,19401317,968298799662882816
5279, 0.,262244974,968298799662882816
5280, 0.,2427374022,962461254731423744
5281, 0.,50923979,962461254731423744
5282, 0.,3035072972,962461254731423744
5283, 0.,33360338,962461254731423744
5284, 0.,4919790059,962461254731423744
5285, 0.,837028350,962461254731423744
5286, 0.,148900362,962461254731423744
5287, 0.,862709225444614144,962461254731423744
5288, 0.,937572964551106560,962461254731423744
5289, 0.,941143481728114688,962461254731423744
5290, 0.,42666532,962461254731423744
5291, 0.,495225400,962461254731423744
5292, 0.,945533940126928896,962461254731423744
5293, 0.,973844858149490688,962461254731423744
5294, 0.,813689951095312384,962461254731423744
5295, 0.,959065773040947200,962461254731423744
5296, 0.,922044410187173888,962461254731423744
5297, 0.,3041561189,962461254731423744
5298, 0.,19401317,962461254731423744
5299, 0.,262244974,962461254731423744
5300, 0.,2427374022,732976058266464256
5301, 0.,50923979,732976058266464256
5302, 0.,3035072972,732976058266464256
5303, 0.,33360338,732976058266464256
5304, 0.,4919790059,732976058266464256
5305, 0.,837028350,732976058266464256
5306, 0.,148900362,732976058266464256
5307, 0.,862709225444614144,732976058266464256
5308, 0.,937572964551106560,732976058266464256
5309, 0.,941143481728114688,732976058266464256
5310, 0.,42666532,732976058266464256
5311, 0.,495225400,732976058266464256
5312, 0.,945533940126928896,732976058266464256
5313, 0.,973844858149490688,732976058266464256
5314, 0.,813689951095312384,732976058266464256
5315, 0.,959065773040947200,732976058266464256
5316, 0.,922044410187173888,732976058266464256
5317, 0.,3041561189,732976058266464256
5318, 0.,19401317,732976058266464256
5319, 0.,262244974,732976058266464256
5320, 0.,2427374022,3430297912
5321, 0.,50923979,3430297912
5322, 0.,3035072972,3430297912
5323, 0.,33360338,3430297912
5324, 0.,4919790059,3430297912
5325, 0.,837028350,3430297912
5326, 0.,148900362,3430297912
5327, 0.,862709225444614144,3430297912
5328, 0.,937572964551106560,3430297912
5329, 0.,941143481728114688,3430297912
5330, 0.,42666532,3430297912
5331, 0.,495225400,3430297912
5332, 0.,945533940126928896,3430297912
5333, 0.,973844858149490688,3430297912
5334, 0.,813689951095312384,3430297912
5335, 0.,959065773040947200,3430297912
5336, 0.,922044410187173888,3430297912
5337, 0.,3041561189,3430297912
5338, 0.,19401317,3430297912
5339, 0.,262244974,3430297912
5340, 0.,2427374022,857457629592989697
5341, 0.,50923979,857457629592989697
5342, 0.,3035072972,857457629592989697
5343, 0.,33360338,857457629592989697
5344, 0.,4919790059,857457629592989697
5345, 0.,837028350,857457629592989697
5346, 0.,148900362,857457629592989697
5347, 0.,862709225444614144,857457629592989697
5348, 0.,937572964551106560,857457629592989697
5349, 0.,941143481728114688,857457629592989697
5350, 0.,42666532,857457629592989697
5351, 0.,495225400,857457629592989697
5352, 0.,945533940126928896,857457629592989697
5353, 0.,973844858149490688,857457629592989697
5354, 0.,813689951095312384,857457629592989697
5355, 0.,959065773040947200,857457629592989697
5356, 0.,922044410187173888,857457629592989697
5357, 0.,3041561189,857457629592989697
5358, 0.,19401317,857457629592989697
5359, 0.,262244974,857457629592989697
5360, 0.,2427374022,915606788355043329
5361, 0.,50923979,915606788355043329
5362, 0.,3035072972,915606788355043329
5363, 0.,33360338,915606788355043329
5364, 0.,4919790059,915606788355043329
5365, 0.,837028350,915606788355043329
5366, 0.,148900362,915606788355043329
5367, 0.,862709225444614144,915606788355043329
5368, 0.,937572964551106560,915606788355043329
5369, 0.,941143481728114688,915606788355043329
5370, 0.,42666532,915606788355043329
5371, 0.,495225400,915606788355043329
5372, 0.,945533940126928896,915606788355043329
5373, 0.,973844858149490688,915606788355043329
5374, 0.,813689951095312384,915606788355043329
5375, 0.,959065773040947200,915606788355043329
5376, 0.,922044410187173888,915606788355043329
5377, 0.,3041561189,915606788355043329
5378, 0.,19401317,915606788355043329
5379, 0.,262244974,915606788355043329
5380, 0.,2427374022,848179656
5381, 0.,50923979,848179656
5382, 0.,3035072972,848179656
5383, 0.,33360338,848179656
5384, 0.,4919790059,848179656
5385, 0.,837028350,848179656
5386, 0.,148900362,848179656
5387, 0.,862709225444614144,848179656
5388, 0.,937572964551106560,848179656
5389, 0.,941143481728114688,848179656
5390, 0.,42666532,848179656
5391, 0.,495225400,848179656
5392, 0.,945533940126928896,848179656
5393, 0.,973844858149490688,848179656
5394, 0.,813689951095312384,848179656
5395, 0.,959065773040947200,848179656
5396, 0.,922044410187173888,848179656
5397, 0.,3041561189,848179656
5398, 0.,19401317,848179656
5399, 0.,262244974,848179656
5400, 0.83102491,758454449991999492,846416322791702529
5401, 0.78798987,700785269012738048,846416322791702529
5402, 0.73984033,66598468,846416322791702529
5403, 0.71086719,4221079785,846416322791702529
5404, 0.70724641,873159099214639104,846416322791702529
5405, 0.70106203,233194541,846416322791702529
5406, 0.68995788,748962217274535936,846416322791702529
5407, 0.66772436,729779025053405184,846416322791702529
5408, 0.65759442,797912624310546432,846416322791702529
5409, 0.65356686,705576608854319104,846416322791702529
5410, 0.65107403,972503662537920512,846416322791702529
5411, 0.63664901,838934212161994752,846416322791702529
5412, 0.63658172,870532672870678528,846416322791702529
5413, 0.63608003,761799487186735105,846416322791702529
5414, 0.6355777,3484256298,846416322791702529
5415, 0.6112885,778136741882503168,846416322791702529
