,ExternalTFIDF,NieghborID,TestID
4818, 0.57916477,4465374196,965239885828255744
4819, 0.57844105,3155705332,965239885828255744
4820, 0.59603967,15215742,908740727336660992
4821, 0.5795722,105288782,908740727336660992
4822, 0.57934368,1651654064,908740727336660992
4823, 0.57214983,63847477,908740727336660992
4824, 0.56834881,3509598744,908740727336660992
4825, 0.56420974,14432483,908740727336660992
4826, 0.56238126,889222072001597440,908740727336660992
4827, 0.552958,316161690,908740727336660992
4828, 0.55022209,23213621,908740727336660992
4829, 0.54725867,40125453,908740727336660992
4830, 0.54341185,817228977341341697,908740727336660992
4831, 0.53995651,932074339624562689,908740727336660992
4832, 0.53678897,3430297912,908740727336660992
4833, 0.53619009,972265598813061121,908740727336660992
4834, 0.53500441,37630113,908740727336660992
4835, 0.53428734,702933958913175553,908740727336660992
4836, 0.53403419,80757074,908740727336660992
4837, 0.5314175,838998277710303232,908740727336660992
4838, 0.53067528,63578758,908740727336660992
4839, 0.53064651,720842903375884292,908740727336660992
4840, 0.5365243,775491620997206016,1299327840
4841, 0.5254106,63578758,1299327840
4842, 0.52265197,2986886182,1299327840
4843, 0.52021291,842463703043854336,1299327840
4844, 0.51784749,343820877,1299327840
4845, 0.50095215,14691857,1299327840
4846, 0.50044624,919481377275252737,1299327840
4847, 0.4912826,381040026,1299327840
4848, 0.49127144,874162040524472320,1299327840
4849, 0.48961592,954298866542690304,1299327840
4850, 0.48593052,887597426,1299327840
4851, 0.4853626,974006151246417921,1299327840
4852, 0.48008921,4584478452,1299327840
4853, 0.47875532,809566853454512128,1299327840
4854, 0.47634038,956085797974921216,1299327840
4855, 0.4759173,3050185289,1299327840
4856, 0.47576723,216416127,1299327840
4857, 0.47270887,3262489479,1299327840
4858, 0.4627448,2670830440,1299327840
4859, 0.46181678,770816099046875136,1299327840
4860, 0.7049923,4921371539,4921371539
4861, 0.69221835,468290519,4921371539
4862, 0.66742845,4054550735,4921371539
4863, 0.66150493,1427913121,4921371539
4864, 0.65953981,350675440,4921371539
4865, 0.65787069,57315906,4921371539
4866, 0.65715123,20614519,4921371539
4867, 0.65611524,1672482912,4921371539
4868, 0.65071198,939563678063525889,4921371539
4869, 0.65061101,248789878,4921371539
4870, 0.64736495,2324314004,4921371539
4871, 0.64241791,2325493658,4921371539
4872, 0.6364451,488526290,4921371539
4873, 0.631493,2831697592,4921371539
4874, 0.63056635,33168770,4921371539
4875, 0.62977638,389357766,4921371539
4876, 0.62791023,888058280366485505,4921371539
4877, 0.62445942,1069351,4921371539
4878, 0.62266753,3131840163,4921371539
4879, 0.61901891,197464628,4921371539
4880, 0.64286276,894465693755637760,830417378173267969
4881, 0.63707536,1651654064,830417378173267969
4882, 0.63483766,817228977341341697,830417378173267969
4883, 0.63185794,235703548,830417378173267969
4884, 0.61679161,63847477,830417378173267969
4885, 0.60026656,954805703134334976,830417378173267969
4886, 0.59936392,788527466130268160,830417378173267969
4887, 0.59450207,2815308828,830417378173267969
4888, 0.58605884,720842903375884292,830417378173267969
4889, 0.58409862,3419294291,830417378173267969
4890, 0.58353974,214317165,830417378173267969
4891, 0.58236131,826069766041374720,830417378173267969
4892, 0.57982645,624306656,830417378173267969
4893, 0.57974975,909471623689973763,830417378173267969
4894, 0.5718713,3509598744,830417378173267969
4895, 0.57182971,20200651,830417378173267969
4896, 0.57058667,943638457641062401,830417378173267969
4897, 0.5702219,478820778,830417378173267969
4898, 0.56708595,4435874838,830417378173267969
4899, 0.56486288,18231308,830417378173267969
4900, 0.56887362,702933958913175553,707045987546628096
4901, 0.5661529,871735037984735232,707045987546628096
4902, 0.54372876,58035369,707045987546628096
4903, 0.53183864,624306656,707045987546628096
4904, 0.52854095,15215742,707045987546628096
4905, 0.5237512,3309180689,707045987546628096
4906, 0.52186923,63578758,707045987546628096
4907, 0.52177584,3509598744,707045987546628096
4908, 0.51989227,184100211,707045987546628096
4909, 0.51984975,832119061,707045987546628096
4910, 0.51978404,817228977341341697,707045987546628096
4911, 0.51886052,571224644,707045987546628096
4912, 0.51675688,138299396,707045987546628096
4913, 0.51617764,785231424664309760,707045987546628096
4914, 0.51452678,808898683299307520,707045987546628096
4915, 0.514331,4435874838,707045987546628096
4916, 0.5128775,3430297912,707045987546628096
4917, 0.51040874,40125453,707045987546628096
4918, 0.50978096,182917963,707045987546628096
4919, 0.50903466,14432483,707045987546628096
4920, 0.63413531,3509598744,715271558
4921, 0.62186601,720842903375884292,715271558
4922, 0.62054594,15215742,715271558
4923, 0.61918661,4786763677,715271558
4924, 0.61224052,624306656,715271558
4925, 0.60573632,957228837422673920,715271558
4926, 0.59860194,63847477,715271558
4927, 0.59369806,894465693755637760,715271558
4928, 0.59002523,4158758146,715271558
4929, 0.58955893,932074339624562689,715271558
4930, 0.5869721,2379416442,715271558
4931, 0.58525387,235703548,715271558
4932, 0.58459018,4435874838,715271558
4933, 0.5811463,1585580743,715271558
4934, 0.58035844,826069766041374720,715271558
4935, 0.57816172,898906062,715271558
4936, 0.57434446,91634269,715271558
4937, 0.57316364,69995930,715271558
4938, 0.57153609,837200388902223872,715271558
4939, 0.56706942,37630113,715271558
4940, 0.64541191,260189719,260189719
4941, 0.62335349,846780658345283585,260189719
4942, 0.61354723,3257412572,260189719
4943, 0.6010086,960362103818342400,260189719
4944, 0.57503616,529022626,260189719
4945, 0.55244965,1729246746,260189719
4946, 0.54153312,763446620075634689,260189719
4947, 0.53812904,313467829,260189719
4948, 0.53637673,940609588134629376,260189719
4949, 0.53579581,857686006614700032,260189719
4950, 0.52698092,2829653164,260189719
4951, 0.52537008,719733925334097920,260189719
4952, 0.5231342,483015948,260189719
4953, 0.52287812,756969568728391680,260189719
4954, 0.52209924,404497199,260189719
4955, 0.52155718,3426262263,260189719
4956, 0.52104858,947685375778140160,260189719
4957, 0.52079009,3230157919,260189719
4958, 0.51875098,329189395,260189719
4959, 0.5181194,1422282042,260189719
4960, 0.57679642,63578758,479473194
4961, 0.52498678,775491620997206016,479473194
4962, 0.51588878,762329330,479473194
4963, 0.51477788,883784107364417541,479473194
4964, 0.51010914,548680553,479473194
4965, 0.50950508,842463703043854336,479473194
4966, 0.50657061,874162040524472320,479473194
4967, 0.5006688,822536626308005888,479473194
4968, 0.49179877,4435874838,479473194
4969, 0.49108133,770816099046875136,479473194
4970, 0.49107879,20614519,479473194
4971, 0.48489218,235703548,479473194
4972, 0.48475768,959992245926727680,479473194
4973, 0.48428591,18231308,479473194
4974, 0.47788103,372449148,479473194
4975, 0.47199105,854320967648260098,479473194
4976, 0.47065142,2775815868,479473194
4977, 0.46993289,22647010,479473194
4978, 0.46891872,881287135751544832,479473194
4979, 0.46401749,388909847,479473194
4980, 0.6060309,571224644,1969630836
4981, 0.60169985,443824446,1969630836
4982, 0.5707836,3309180689,1969630836
4983, 0.54664173,4831973551,1969630836
4984, 0.54452225,20614519,1969630836
4985, 0.53230658,945700920351789056,1969630836
4986, 0.5218215,272518008,1969630836
4987, 0.50793589,137896019,1969630836
4988, 0.50573537,1969630836,1969630836
4989, 0.49550167,3230149753,1969630836
4990, 0.48898879,18812888,1969630836
4991, 0.48865054,189287622,1969630836
4992, 0.48815169,2305180069,1969630836
4993, 0.48671893,295587491,1969630836
4994, 0.48358911,3189256914,1969630836
4995, 0.48074962,197464628,1969630836
4996, 0.47863997,928662371689811968,1969630836
4997, 0.4777588,14458280,1969630836
4998, 0.47727282,498876242,1969630836
4999, 0.47669095,27020322,1969630836
5000, 0.60360997,1651654064,14429823
5001, 0.60063484,3430297912,14429823
5002, 0.56819394,3419294291,14429823
5003, 0.55096725,817228977341341697,14429823
5004, 0.548506,2592347726,14429823
5005, 0.54118785,295052914,14429823
5006, 0.53836852,52973203,14429823
5007, 0.52989621,214317165,14429823
5008, 0.52391574,15215742,14429823
5009, 0.52380566,4186710677,14429823
5010, 0.5224166,712765738478505984,14429823
5011, 0.52175603,3485867172,14429823
5012, 0.52102845,2568113084,14429823
5013, 0.51998718,63847477,14429823
5014, 0.51951886,316161690,14429823
5015, 0.51790993,18231227,14429823
5016, 0.51401209,2937602114,14429823
5017, 0.51242495,786381272352382981,14429823
5018, 0.51104019,702933958913175553,14429823
5019, 0.50787039,46934022,14429823
5020, 0.60770329,3010999535,967750359019147265
5021, 0.58653453,712765738478505984,967750359019147265
5022, 0.5860681,63847477,967750359019147265
5023, 0.5848899,762329330,967750359019147265
5024, 0.57540035,214317165,967750359019147265
5025, 0.57375038,1651654064,967750359019147265
5026, 0.5732555,18231308,967750359019147265
5027, 0.57307968,40125453,967750359019147265
5028, 0.57090489,3430297912,967750359019147265
5029, 0.56859553,166216613,967750359019147265
5030, 0.56756007,4435874838,967750359019147265
5031, 0.56536307,1392450798,967750359019147265
5032, 0.56049432,235703548,967750359019147265
5033, 0.55543627,846416322791702529,967750359019147265
5034, 0.55304271,894465693755637760,967750359019147265
5035, 0.55044853,340670824,967750359019147265
5036, 0.54941031,889222072001597440,967750359019147265
5037, 0.54788503,52973203,967750359019147265
5038, 0.54779979,937692081048387584,967750359019147265
5039, 0.54618638,21899643,967750359019147265
5040, 0.58231352,15215742,857324815601909760
5041, 0.57932142,848901678166409221,857324815601909760
5042, 0.57079395,235703548,857324815601909760
5043, 0.56223323,2546478398,857324815601909760
5044, 0.56185673,932074339624562689,857324815601909760
5045, 0.55946292,214317165,857324815601909760
5046, 0.55653715,720842903375884292,857324815601909760
5047, 0.55624056,4786763677,857324815601909760
5048, 0.55580213,4435874838,857324815601909760
5049, 0.55472228,433558111,857324815601909760
5050, 0.5536504,944598289302859776,857324815601909760
5051, 0.54650929,780974295916785664,857324815601909760
5052, 0.54211865,244200696,857324815601909760
5053, 0.54188082,3509598744,857324815601909760
5054, 0.54112127,2173570430,857324815601909760
5055, 0.53769487,403706917,857324815601909760
5056, 0.53731205,4149878065,857324815601909760
5057, 0.53521564,316161690,857324815601909760
5058, 0.5344107,933215602625220608,857324815601909760
5059, 0.53243031,14443412,857324815601909760
5060, 0.60634867,15215742,867982815467421697
5061, 0.60504817,720842903375884292,867982815467421697
5062, 0.5937342,889222072001597440,867982815467421697
5063, 0.58463774,3509598744,867982815467421697
5064, 0.58143306,14432483,867982815467421697
5065, 0.57687052,846416322791702529,867982815467421697
5066, 0.57010699,780957895416426496,867982815467421697
5067, 0.56925287,702933958913175553,867982815467421697
5068, 0.56374595,861629573284347904,867982815467421697
5069, 0.56300583,1053958502,867982815467421697
5070, 0.55769288,235703548,867982815467421697
5071, 0.55570888,933215602625220608,867982815467421697
5072, 0.55541719,340670824,867982815467421697
5073, 0.55369996,403706917,867982815467421697
5074, 0.55363757,954805703134334976,867982815467421697
5075, 0.55354509,624306656,867982815467421697
5076, 0.55049516,826069766041374720,867982815467421697
5077, 0.55025744,4645598232,867982815467421697
5078, 0.54857632,3155705332,867982815467421697
5079, 0.54835175,817228977341341697,867982815467421697
5080, 0.,2427374022,941058495935168513
5081, 0.,50923979,941058495935168513
5082, 0.,3035072972,941058495935168513
5083, 0.,33360338,941058495935168513
5084, 0.,4919790059,941058495935168513
5085, 0.,837028350,941058495935168513
5086, 0.,148900362,941058495935168513
5087, 0.,862709225444614144,941058495935168513
5088, 0.,937572964551106560,941058495935168513
5089, 0.,941143481728114688,941058495935168513
5090, 0.,42666532,941058495935168513
5091, 0.,495225400,941058495935168513
5092, 0.,945533940126928896,941058495935168513
5093, 0.,973844858149490688,941058495935168513
5094, 0.,813689951095312384,941058495935168513
5095, 0.,959065773040947200,941058495935168513
5096, 0.,922044410187173888,941058495935168513
5097, 0.,3041561189,941058495935168513
5098, 0.,19401317,941058495935168513
5099, 0.,262244974,941058495935168513
5100, 0.,2427374022,902906652289941505
5101, 0.,50923979,902906652289941505
5102, 0.,3035072972,902906652289941505
5103, 0.,33360338,902906652289941505
5104, 0.,4919790059,902906652289941505
5105, 0.,837028350,902906652289941505
5106, 0.,148900362,902906652289941505
5107, 0.,862709225444614144,902906652289941505
5108, 0.,937572964551106560,902906652289941505
5109, 0.,941143481728114688,902906652289941505
5110, 0.,42666532,902906652289941505
5111, 0.,495225400,902906652289941505
5112, 0.,945533940126928896,902906652289941505
5113, 0.,973844858149490688,902906652289941505
5114, 0.,813689951095312384,902906652289941505
5115, 0.,959065773040947200,902906652289941505
5116, 0.,922044410187173888,902906652289941505
5117, 0.,3041561189,902906652289941505
5118, 0.,19401317,902906652289941505
5119, 0.,262244974,902906652289941505
5120, 0.56682661,3262489479,278802252
5121, 0.5472331,63578758,278802252
5122, 0.54083739,775491620997206016,278802252
5123, 0.53084989,874162040524472320,278802252
5124, 0.52522762,956085797974921216,278802252
5125, 0.51682767,842463703043854336,278802252
5126, 0.50449136,801458982208434176,278802252
5127, 0.50414731,388909847,278802252
5128, 0.50294252,968634262273642496,278802252
5129, 0.49948335,967796256742526976,278802252
5130, 0.49891866,381040026,278802252
5131, 0.49848374,2986886182,278802252
5132, 0.49768048,3050185289,278802252
5133, 0.49690033,216416127,278802252
5134, 0.49368093,908442882243252224,278802252
5135, 0.49355087,80757074,278802252
5136, 0.49063711,925003528401063936,278802252
5137, 0.48932615,974006151246417921,278802252
5138, 0.48558428,343820877,278802252
5139, 0.4837552,770816099046875136,278802252
5140, 0.63923491,4786763677,813849597940482048
5141, 0.61300636,3509598744,813849597940482048
5142, 0.6021157,2784112092,813849597940482048
5143, 0.59885411,1651654064,813849597940482048
5144, 0.59762901,4435874838,813849597940482048
5145, 0.59650202,894465693755637760,813849597940482048
5146, 0.59540856,40125453,813849597940482048
5147, 0.59071457,702933958913175553,813849597940482048
5148, 0.58754164,316161690,813849597940482048
5149, 0.58640079,37630113,813849597940482048
5150, 0.58013159,2546478398,813849597940482048
5151, 0.57971265,993934674,813849597940482048
5152, 0.57750752,235703548,813849597940482048
5153, 0.5688709,214317165,813849597940482048
5154, 0.56680993,14457932,813849597940482048
5155, 0.56257756,921054727198126081,813849597940482048
5156, 0.56156166,624306656,813849597940482048
5157, 0.55857067,4645598232,813849597940482048
5158, 0.55826498,20200651,813849597940482048
5159, 0.55769085,413541046,813849597940482048
5160, 0.56966686,3309180689,966725522922156032
5161, 0.54032003,63578758,966725522922156032
5162, 0.53303935,762329330,966725522922156032
5163, 0.51607524,39996100,966725522922156032
5164, 0.5149997,3340311449,966725522922156032
5165, 0.51347111,889222072001597440,966725522922156032
5166, 0.50924673,80757074,966725522922156032
5167, 0.50853319,14432483,966725522922156032
5168, 0.50631966,871735037984735232,966725522922156032
5169, 0.50586235,954805703134334976,966725522922156032
5170, 0.50458558,370423897,966725522922156032
5171, 0.50383768,388909847,966725522922156032
5172, 0.50252074,117453015,966725522922156032
5173, 0.50042834,857369827849187328,966725522922156032
5174, 0.49773974,894465693755637760,966725522922156032
5175, 0.49720562,803752581524635648,966725522922156032
5176, 0.49470875,932074339624562689,966725522922156032
5177, 0.49375799,138299396,966725522922156032
5178, 0.49025445,774832188286087168,966725522922156032
5179, 0.48370325,811070210769756164,966725522922156032
5180, 0.55886647,858482740903030785,771369857321472000
5181, 0.53587183,1651654064,771369857321472000
5182, 0.50758683,316161690,771369857321472000
5183, 0.50172535,781911895414542336,771369857321472000
5184, 0.50140415,3370005485,771369857321472000
5185, 0.49654649,934160454867472384,771369857321472000
5186, 0.4957125,917551896184766464,771369857321472000
5187, 0.49146557,2516391590,771369857321472000
5188, 0.47751191,214317165,771369857321472000
5189, 0.4767713,995761638,771369857321472000
5190, 0.47583817,329717467,771369857321472000
5191, 0.47429793,33556496,771369857321472000
5192, 0.47158945,556023737,771369857321472000
5193, 0.46734513,895290945830359041,771369857321472000
5194, 0.46713138,788527466130268160,771369857321472000
5195, 0.4658835,720842903375884292,771369857321472000
5196, 0.4657454,714040749126344704,771369857321472000
5197, 0.46437456,736636444970786816,771369857321472000
5198, 0.46402482,1530147931,771369857321472000
5199, 0.46286262,732976058266464256,771369857321472000
5200, 0.63075867,1651654064,822668168493576192
5201, 0.61265262,15215742,822668168493576192
5202, 0.61173777,3509598744,822668168493576192
5203, 0.60808344,316161690,822668168493576192
5204, 0.60710246,21899643,822668168493576192
5205, 0.60595767,894465693755637760,822668168493576192
5206, 0.60539315,235703548,822668168493576192
5207, 0.59736203,720842903375884292,822668168493576192
5208, 0.59651442,848901678166409221,822668168493576192
5209, 0.59500977,63847477,822668168493576192
5210, 0.59310263,4786763677,822668168493576192
5211, 0.59210777,340670824,822668168493576192
5212, 0.59174057,826069766041374720,822668168493576192
5213, 0.58851114,788527466130268160,822668168493576192
5214, 0.58790704,4435874838,822668168493576192
5215, 0.58644059,88509681,822668168493576192
5216, 0.58593697,4465374196,822668168493576192
5217, 0.58477472,478820778,822668168493576192
5218, 0.58288973,3354928607,822668168493576192
5219, 0.58236651,702933958913175553,822668168493576192
5220, 0.67448763,942928710688112641,788702952265396224
5221, 0.55290415,409735484,788702952265396224
5222, 0.52747937,763130254231756802,788702952265396224
5223, 0.50623986,971252699072225280,788702952265396224
5224, 0.50578283,577387565,788702952265396224
5225, 0.5038131,700785269012738048,788702952265396224
5226, 0.50118872,32513763,788702952265396224
5227, 0.49531128,894890181605691394,788702952265396224
5228, 0.4945673,775491620997206016,788702952265396224
5229, 0.48268752,893300140756410368,788702952265396224
5230, 0.48259161,932074339624562689,788702952265396224
5231, 0.4815115,972219358763192320,788702952265396224
5232, 0.47928178,478757890,788702952265396224
5233, 0.47816077,881287135751544832,788702952265396224
5234, 0.47732583,117453015,788702952265396224
5235, 0.47568127,2775815868,788702952265396224
5236, 0.47351029,47125657,788702952265396224
5237, 0.4692991,2986089359,788702952265396224
5238, 0.46798785,4261157231,788702952265396224
5239, 0.46711447,233194541,788702952265396224
5240, 0.55969876,277229509,3854971100
5241, 0.55766328,1007832650,3854971100
5242, 0.52896409,815708250217840640,3854971100
5243, 0.51828562,234636474,3854971100
5244, 0.51577689,19679818,3854971100
5245, 0.51408605,556024166,3854971100
5246, 0.51266377,948923914595504129,3854971100
5247, 0.51263643,823848077442289665,3854971100
5248, 0.50215062,956940216518037505,3854971100
5249, 0.49886043,823702004358934530,3854971100
5250, 0.49743908,222307184,3854971100
5251, 0.49570848,83377111,3854971100
5252, 0.49523999,16397579,3854971100
5253, 0.49442222,24004887,3854971100
5254, 0.48948523,854320967648260098,3854971100
5255, 0.48514795,922524713280266240,3854971100
5256, 0.48416324,503334928,3854971100
5257, 0.48354404,1368333464,3854971100
5258, 0.48354404,756375548922830849,3854971100
5259, 0.48354404,906054233887256576,3854971100
5260, 0.5977096,15215742,968298799662882816
5261, 0.59586525,720842903375884292,968298799662882816
5262, 0.59330446,954805703134334976,968298799662882816
5263, 0.58109267,3340311449,968298799662882816
5264, 0.57887372,894465693755637760,968298799662882816
5265, 0.57549158,63847477,968298799662882816
5266, 0.57030923,751312256,968298799662882816
5267, 0.56664315,1053958502,968298799662882816
5268, 0.56507896,889222072001597440,968298799662882816
5269, 0.55942184,4435874838,968298799662882816
5270, 0.55759512,20596058,968298799662882816
5271, 0.55671386,811070210769756164,968298799662882816
5272, 0.55009096,4465374196,968298799662882816
5273, 0.54919477,702933958913175553,968298799662882816
5274, 0.54905598,3509598744,968298799662882816
5275, 0.54827228,2379416442,968298799662882816
5276, 0.54798521,2592347726,968298799662882816
5277, 0.5470446,909471623689973763,968298799662882816
5278, 0.54561592,244204448,968298799662882816
5279, 0.54555056,624306656,968298799662882816
5280, 0.6133787,3430297912,962461254731423744
5281, 0.59240812,889222072001597440,962461254731423744
5282, 0.57784456,15215742,962461254731423744
5283, 0.56941113,21899643,962461254731423744
5284, 0.56154967,713371030056779776,962461254731423744
5285, 0.55700524,63847477,962461254731423744
5286, 0.55344205,370423897,962461254731423744
5287, 0.5511517,3010999535,962461254731423744
5288, 0.54948323,720842903375884292,962461254731423744
5289, 0.54709372,316161690,962461254731423744
5290, 0.53498632,57165709,962461254731423744
5291, 0.53381845,88509681,962461254731423744
5292, 0.5335901,3509598744,962461254731423744
5293, 0.53348606,40125453,962461254731423744
5294, 0.53131513,626539462,962461254731423744
5295, 0.53021654,841142060107337728,962461254731423744
5296, 0.52745297,922524713280266240,962461254731423744
5297, 0.52596413,995761638,962461254731423744
5298, 0.52504267,14432483,962461254731423744
5299, 0.52304267,39996100,962461254731423744
5300, 0.6622488,3509598744,732976058266464256
5301, 0.65229011,702933958913175553,732976058266464256
5302, 0.65120364,4786763677,732976058266464256
5303, 0.63887458,1651654064,732976058266464256
5304, 0.63179588,720842903375884292,732976058266464256
5305, 0.62921668,4645598232,732976058266464256
5306, 0.62851672,214317165,732976058266464256
5307, 0.62841377,24515580,732976058266464256
5308, 0.6224774,848901678166409221,732976058266464256
5309, 0.62076031,732976058266464256,732976058266464256
5310, 0.61941506,957228837422673920,732976058266464256
5311, 0.6182167,15215742,732976058266464256
5312, 0.6133843,235703548,732976058266464256
5313, 0.61217166,69995930,732976058266464256
5314, 0.61193765,846416322791702529,732976058266464256
5315, 0.61145161,817765780406161410,732976058266464256
5316, 0.60911917,63847477,732976058266464256
5317, 0.60885397,2546478398,732976058266464256
5318, 0.60562833,433558111,732976058266464256
5319, 0.60484201,251668274,732976058266464256
5320, 0.68967299,3430297912,3430297912
5321, 0.65230621,1651654064,3430297912
5322, 0.64886739,720842903375884292,3430297912
5323, 0.63743168,817228977341341697,3430297912
5324, 0.63087543,63847477,3430297912
5325, 0.62904448,15215742,3430297912
5326, 0.62713395,785231424664309760,3430297912
5327, 0.62513851,3509598744,3430297912
5328, 0.6177307,714040749126344704,3430297912
5329, 0.61747111,433558111,3430297912
5330, 0.61699734,702933958913175553,3430297912
5331, 0.61686819,780974295916785664,3430297912
5332, 0.61025682,894465693755637760,3430297912
5333, 0.60995092,788527466130268160,3430297912
5334, 0.60942417,624306656,3430297912
5335, 0.60935509,316161690,3430297912
5336, 0.60665366,3010999535,3430297912
5337, 0.60648401,3419294291,3430297912
5338, 0.60089276,965239885828255744,3430297912
5339, 0.59961113,889222072001597440,3430297912
5340, 0.60747509,889222072001597440,857457629592989697
5341, 0.57314567,3430297912,857457629592989697
5342, 0.57134272,624306656,857457629592989697
5343, 0.56981544,714040749126344704,857457629592989697
5344, 0.56914501,894465693755637760,857457629592989697
5345, 0.56836148,720842903375884292,857457629592989697
5346, 0.56473692,751312256,857457629592989697
5347, 0.56361115,702933958913175553,857457629592989697
5348, 0.56356663,15215742,857457629592989697
5349, 0.56262531,817228977341341697,857457629592989697
5350, 0.55890859,1053958502,857457629592989697
5351, 0.55698915,788527466130268160,857457629592989697
5352, 0.54665417,63847477,857457629592989697
5353, 0.54539163,3509598744,857457629592989697
5354, 0.54514949,21899643,857457629592989697
5355, 0.54366879,88509681,857457629592989697
5356, 0.54352533,3340311449,857457629592989697
5357, 0.54252849,1651654064,857457629592989697
5358, 0.54188775,105355215,857457629592989697
5359, 0.53941597,316161690,857457629592989697
5360, 0.56781601,702933958913175553,915606788355043329
5361, 0.56591851,39996100,915606788355043329
5362, 0.56283664,235703548,915606788355043329
5363, 0.562018,4435874838,915606788355043329
5364, 0.56185238,894465693755637760,915606788355043329
5365, 0.55850461,3509598744,915606788355043329
5366, 0.55396708,956989952256086017,915606788355043329
5367, 0.55184881,932074339624562689,915606788355043329
5368, 0.5514243,40125453,915606788355043329
5369, 0.54934277,1053958502,915606788355043329
5370, 0.54540131,37630113,915606788355043329
5371, 0.54318788,63847477,915606788355043329
5372, 0.53419023,15215742,915606788355043329
5373, 0.5291421,3340311449,915606788355043329
5374, 0.52798036,14432483,915606788355043329
5375, 0.52740639,751312256,915606788355043329
5376, 0.52288418,2784112092,915606788355043329
5377, 0.52212013,954805703134334976,915606788355043329
5378, 0.52108105,2726839345,915606788355043329
5379, 0.52064811,889222072001597440,915606788355043329
5380, 0.59763798,892389734584025092,848179656
5381, 0.58868672,765841482,848179656
5382, 0.56311885,723516845425184769,848179656
5383, 0.55529941,1061038518,848179656
5384, 0.54630724,736636444970786816,848179656
5385, 0.54608073,857412382708117504,848179656
5386, 0.51188186,852429043966160896,848179656
5387, 0.50567618,2612371633,848179656
5388, 0.50567618,2383294656,848179656
5389, 0.50566266,38029984,848179656
5390, 0.50512889,886655262760849409,848179656
5391, 0.50314231,1965203634,848179656
5392, 0.50082037,24255808,848179656
5393, 0.50051343,882763267638263809,848179656
5394, 0.49988253,790640520838074368,848179656
5395, 0.49895354,901446254915440640,848179656
5396, 0.4958922,1131695635,848179656
5397, 0.49513069,321535704,848179656
5398, 0.49459614,3433405816,848179656
5399, 0.49154221,543169598,848179656
5400, 0.66627018,52973203,846416322791702529
5401, 0.66057068,4786763677,846416322791702529
5402, 0.65306327,1651654064,846416322791702529
5403, 0.64032539,965239885828255744,846416322791702529
5404, 0.64000727,3509598744,846416322791702529
5405, 0.63747481,4645598232,846416322791702529
5406, 0.63657974,214317165,846416322791702529
5407, 0.62845672,403706917,846416322791702529
5408, 0.62608743,937692081048387584,846416322791702529
5409, 0.62359087,817430319330684929,846416322791702529
5410, 0.62131544,720842903375884292,846416322791702529
5411, 0.61497305,316161690,846416322791702529
5412, 0.61331374,20200651,846416322791702529
5413, 0.6125171,785231424664309760,846416322791702529
5414, 0.61235293,848901678166409221,846416322791702529
5415, 0.61145195,46934022,846416322791702529
5416, 0.60957661,3105393939,846416322791702529
5417, 0.60607076,24515580,846416322791702529
5418, 0.60594219,433558111,846416322791702529
5419, 0.60586178,3419294291,846416322791702529
5420, 0.60112914,443824446,571224644
5421, 0.56529984,718421332426366977,571224644
5422, 0.5640718,889222072001597440,571224644
5423, 0.55508638,571224644,571224644
5424, 0.53743656,3430297912,571224644
5425, 0.53393128,14432483,571224644
5426, 0.53318031,3016241120,571224644
5427, 0.52560885,814106880,571224644
5428, 0.52456555,272518008,571224644
5429, 0.52293895,20614519,571224644
5430, 0.51956249,316161690,571224644
5431, 0.51702477,116015067,571224644
5432, 0.51185321,2324314004,571224644
5433, 0.51108398,4921371539,571224644
5434, 0.51090511,468290519,571224644
5435, 0.50919576,200446038,571224644
5436, 0.50581492,785231424664309760,571224644
5437, 0.50529806,2252360868,571224644
5438, 0.49900193,945700920351789056,571224644
5439, 0.49371891,894465693755637760,571224644
5440, 0.64485213,478820778,823731993577803778
5441, 0.63878183,235703548,823731993577803778
5442, 0.63273578,720842903375884292,823731993577803778
5443, 0.618889,4786763677,823731993577803778
5444, 0.60364425,2546478398,823731993577803778
5445, 0.59689284,2422095462,823731993577803778
5446, 0.59498002,846416322791702529,823731993577803778
5447, 0.59340085,4645598232,823731993577803778
5448, 0.59249871,624306656,823731993577803778
5449, 0.59131616,4435874838,823731993577803778
5450, 0.58901767,1651654064,823731993577803778
5451, 0.58762866,702933958913175553,823731993577803778
5452, 0.58621039,63847477,823731993577803778
5453, 0.58499545,817430319330684929,823731993577803778
5454, 0.58462338,938535337919475714,823731993577803778
5455, 0.58395551,20200651,823731993577803778
5456, 0.58319558,2327061237,823731993577803778
5457, 0.58310018,14457932,823731993577803778
5458, 0.58209627,15215742,823731993577803778
5459, 0.58101942,4465374196,823731993577803778
5460, 0.65821701,15215742,4465374196
5461, 0.63528124,957228837422673920,4465374196
5462, 0.62410278,702933958913175553,4465374196
5463, 0.62268845,3509598744,4465374196
5464, 0.62067219,88509681,4465374196
5465, 0.6134509,624306656,4465374196
5466, 0.61324606,1651654064,4465374196
5467, 0.61322618,894465693755637760,4465374196
5468, 0.61164685,63847477,4465374196
5469, 0.60886694,817228977341341697,4465374196
5470, 0.60729223,720842903375884292,4465374196
5471, 0.60580497,69995930,4465374196
5472, 0.60575003,861629573284347904,4465374196
5473, 0.59742602,4786763677,4465374196
5474, 0.59596139,2784112092,4465374196
5475, 0.5928471,340670824,4465374196
5476, 0.58980142,889222072001597440,4465374196
5477, 0.58638045,316161690,4465374196
5478, 0.58359272,921054727198126081,4465374196
5479, 0.58294804,49651439,4465374196
