,ExternalTFIDF,NieghborID,TestID
3460, 1.,726979677953347584,726979677953347584
3461, 0.70832058,911074943554658304,726979677953347584
3462, 0.70832058,971826790107926528,726979677953347584
3463, 0.70832058,734690548322295808,726979677953347584
3464, 0.70832058,951329484380106752,726979677953347584
3465, 0.7058909,814855929514651653,726979677953347584
3466, 0.6760396,944597131893059592,726979677953347584
3467, 0.6755225,788194728458096640,726979677953347584
3468, 0.64798728,4751371788,726979677953347584
3469, 0.61982835,1618363321,726979677953347584
3470, 0.60480458,894211423726850048,726979677953347584
3471, 0.59225541,245826646,726979677953347584
3472, 0.57749924,2216923418,726979677953347584
3473, 0.56395011,719740381525647360,726979677953347584
3474, 0.56308494,718246841146597376,726979677953347584
3475, 0.55102824,2553426686,726979677953347584
3476, 0.54699144,948864189245698054,726979677953347584
3477, 0.54115521,458498440,726979677953347584
3478, 0.54074476,740568698985938946,726979677953347584
3479, 0.54061818,291120663,726979677953347584
3480, 1.,19636774,19636774
3481, 0.62380701,876887677,19636774
3482, 0.56524931,940778743424999424,19636774
3483, 0.54789714,2729034976,19636774
3484, 0.54740752,898651031508324353,19636774
3485, 0.54717243,1222520144,19636774
3486, 0.5404927,2991067222,19636774
3487, 0.53251352,869219932256571392,19636774
3488, 0.53064436,783993481958219777,19636774
3489, 0.51653194,82194382,19636774
3490, 0.51265404,285643281,19636774
3491, 0.51083675,3111395031,19636774
3492, 0.51013151,3317320707,19636774
3493, 0.50860731,1404971276,19636774
3494, 0.50749483,877505943973580801,19636774
3495, 0.50584662,938535337919475714,19636774
3496, 0.50518266,24789484,19636774
3497, 0.50280131,947294264806989824,19636774
3498, 0.50272956,926653306717446145,19636774
3499, 0.50193466,349325829,19636774
3500, 1.,2865078826,2865078826
3501, 0.59026291,3261827681,2865078826
3502, 0.5449991,824409928370688003,2865078826
3503, 0.52629924,764693912,2865078826
3504, 0.52264437,469999217,2865078826
3505, 0.51921284,463227770,2865078826
3506, 0.51249021,3022919947,2865078826
3507, 0.51064315,973268872089559046,2865078826
3508, 0.5091117,2857355637,2865078826
3509, 0.50628438,733823422900404225,2865078826
3510, 0.50557426,808794712056401921,2865078826
3511, 0.50472439,856161086281834496,2865078826
3512, 0.50237833,1580181769,2865078826
3513, 0.50202788,338439184,2865078826
3514, 0.50183341,877241659,2865078826
3515, 0.50157164,233019148,2865078826
3516, 0.50105,15215742,2865078826
3517, 0.50002928,890232011729895424,2865078826
3518, 0.49722575,1483883426,2865078826
3519, 0.49622129,2165716301,2865078826
3520, 1.,1855627880,1855627880
3521, 0.6760554,904701844278190080,1855627880
3522, 0.61696351,961715436143435782,1855627880
3523, 0.61659038,950742300019384321,1855627880
3524, 0.6075523,88445253,1855627880
3525, 0.6041792,2299663596,1855627880
3526, 0.59996192,3095607943,1855627880
3527, 0.58635296,92023375,1855627880
3528, 0.58590369,18359336,1855627880
3529, 0.56519915,33923443,1855627880
3530, 0.55501629,62269912,1855627880
3531, 0.54548706,4578882256,1855627880
3532, 0.54105997,2732804397,1855627880
3533, 0.53987452,376448253,1855627880
3534, 0.53986047,30344426,1855627880
3535, 0.53592109,527407614,1855627880
3536, 0.53401694,1262370258,1855627880
3537, 0.53114971,793555842008309764,1855627880
3538, 0.52847453,1651914158,1855627880
3539, 0.52184078,254189414,1855627880
3540, 1.,431071870,431071870
3541, 0.56471484,37787129,431071870
3542, 0.53602817,18499709,431071870
3543, 0.52876329,2218659637,431071870
3544, 0.52032665,821194164633276417,431071870
3545, 0.51293032,3145109835,431071870
3546, 0.49746604,789758021090041856,431071870
3547, 0.49587933,350110066,431071870
3548, 0.49130297,869549574,431071870
3549, 0.4892564,135308359,431071870
3550, 0.48495706,928662371689811968,431071870
3551, 0.47684805,78909402,431071870
3552, 0.46912192,255574984,431071870
3553, 0.46148508,50733021,431071870
3554, 0.45983463,1651914158,431071870
3555, 0.45929371,1855627880,431071870
3556, 0.45831641,968143031663824897,431071870
3557, 0.4531689,635841573,431071870
3558, 0.45270937,2934146352,431071870
3559, 0.4513116,966619748476899328,431071870
3560, 1.,63578758,63578758
3561, 0.65709918,874162040524472320,63578758
3562, 0.62659357,47125657,63578758
3563, 0.59593624,925003528401063936,63578758
3564, 0.56522682,52955900,63578758
3565, 0.56522682,973861733919084544,63578758
3566, 0.56522682,936242423717679105,63578758
3567, 0.56522682,971591479557681152,63578758
3568, 0.56522682,452341815,63578758
3569, 0.56522682,88748608,63578758
3570, 0.56522682,936676323325562880,63578758
3571, 0.56522682,3235793662,63578758
3572, 0.55926208,770816099046875136,63578758
3573, 0.54883236,739200952775872512,63578758
3574, 0.54110654,936471456854274048,63578758
3575, 0.54048404,2365207816,63578758
3576, 0.53985498,714818287301955584,63578758
3577, 0.52827512,363606801,63578758
3578, 0.52553621,1021193994,63578758
3579, 0.52157052,420228236,63578758
3580, 1.,968657178444947458,968657178444947458
3581, 0.55508745,889474596,968657178444947458
3582, 0.53979947,895153852240064512,968657178444947458
3583, 0.52614378,965239885828255744,968657178444947458
3584, 0.5254349,743612380475711493,968657178444947458
3585, 0.51720704,33558742,968657178444947458
3586, 0.51073616,824467604064514048,968657178444947458
3587, 0.50892746,73418626,968657178444947458
3588, 0.50832894,4266369741,968657178444947458
3589, 0.50095383,973728872284983296,968657178444947458
3590, 0.49783961,530943882,968657178444947458
3591, 0.49432113,2567178651,968657178444947458
3592, 0.4934061,4045807937,968657178444947458
3593, 0.49163765,3481737495,968657178444947458
3594, 0.49145561,783993481958219777,968657178444947458
3595, 0.48934505,949420482448719872,968657178444947458
3596, 0.48806104,733823422900404225,968657178444947458
3597, 0.48782675,55056268,968657178444947458
3598, 0.48708811,2244845930,968657178444947458
3599, 0.48678289,801648599784427520,968657178444947458
3600, 1.,175743717,175743717
3601, 0.66764471,771502055668256768,175743717
3602, 0.6357212,913421969143496704,175743717
3603, 0.61308229,813457042916524032,175743717
3604, 0.58695209,28370629,175743717
3605, 0.57498287,2834469214,175743717
3606, 0.57288092,2982122578,175743717
3607, 0.5662401,724546584143400960,175743717
3608, 0.56202045,112272498,175743717
3609, 0.53799398,970945016150585344,175743717
3610, 0.53037436,191932849,175743717
3611, 0.52543376,1340806213,175743717
3612, 0.52195198,767898223272787968,175743717
3613, 0.52195198,3225562438,175743717
3614, 0.5204602,907200383709319169,175743717
3615, 0.51662752,295584522,175743717
3616, 0.51646563,2860454873,175743717
3617, 0.50581234,1080691639,175743717
3618, 0.50140064,958913765931671552,175743717
3619, 0.49478117,1447963339,175743717
3620, 1.,809817002470731776,809817002470731776
3621, 0.92984891,818933809106341888,809817002470731776
3622, 0.88640083,930708477403480064,809817002470731776
3623, 0.85126609,807980910951931905,809817002470731776
3624, 0.80858697,964951327523655682,809817002470731776
3625, 0.79890642,853210872281522176,809817002470731776
3626, 0.79585768,871206923722383361,809817002470731776
3627, 0.79099016,17239759,809817002470731776
3628, 0.77645759,716252346,809817002470731776
3629, 0.76929844,198676121,809817002470731776
3630, 0.76701702,941642556827471872,809817002470731776
3631, 0.7650751,839018970023747584,809817002470731776
3632, 0.75894815,871003323771441152,809817002470731776
3633, 0.7516806,701716663008411649,809817002470731776
3634, 0.75033033,963196619339464704,809817002470731776
3635, 0.74518482,835881406882529280,809817002470731776
3636, 0.7403268,766786784,809817002470731776
3637, 0.73011996,3162646291,809817002470731776
3638, 0.71221684,119408571,809817002470731776
3639, 0.70132991,948832473814847488,809817002470731776
3640, 1.,171516677,171516677
3641, 0.58758131,178146778,171516677
3642, 0.56369336,837028350,171516677
3643, 0.5497359,793970466532851713,171516677
3644, 0.53390446,937104326,171516677
3645, 0.53023597,1525819280,171516677
3646, 0.52908706,67511538,171516677
3647, 0.52856501,960230035608219649,171516677
3648, 0.52558919,898283712550498304,171516677
3649, 0.52255124,925920165740589057,171516677
3650, 0.52114119,924231020974555136,171516677
3651, 0.52111513,899161020152897536,171516677
3652, 0.51851016,833679266944540672,171516677
3653, 0.51595349,263818897,171516677
3654, 0.51235658,2254453717,171516677
3655, 0.51180444,4781576424,171516677
3656, 0.51124402,800501342653399040,171516677
3657, 0.51090394,3072732406,171516677
3658, 0.50978378,278668921,171516677
3659, 0.50823645,29899593,171516677
3660, 1.,4204765978,4204765978
3661, 0.70617406,2323002990,4204765978
3662, 0.64813926,827338845322555393,4204765978
3663, 0.63716629,25301833,4204765978
3664, 0.61646652,830417378173267969,4204765978
3665, 0.61234352,761303416782020608,4204765978
3666, 0.61004441,745290676531781636,4204765978
3667, 0.60270657,898906062,4204765978
3668, 0.59818194,866925854,4204765978
3669, 0.59589156,214969300,4204765978
3670, 0.59216659,754832120590299136,4204765978
3671, 0.58932757,3345884218,4204765978
3672, 0.5865471,4158758146,4204765978
3673, 0.58421943,2352500341,4204765978
3674, 0.57765524,593771123,4204765978
3675, 0.57412338,966444396467097601,4204765978
3676, 0.57269195,834538076,4204765978
3677, 0.57035857,932799537755971585,4204765978
3678, 0.56964799,878004216542965764,4204765978
3679, 0.56867155,479473194,4204765978
3680, 1.,888106225145004032,888106225145004032
3681, 0.77327829,920556117771534336,888106225145004032
3682, 0.73080247,1246826844,888106225145004032
3683, 0.71048951,3481681034,888106225145004032
3684, 0.69681467,869098696708947968,888106225145004032
3685, 0.6956726,927391266773467136,888106225145004032
3686, 0.6750692,940557641922654208,888106225145004032
3687, 0.67180665,915647079208255488,888106225145004032
3688, 0.67018223,942460161507110912,888106225145004032
3689, 0.67006899,1705252321,888106225145004032
3690, 0.66051178,899606995593867264,888106225145004032
3691, 0.65525107,3114810919,888106225145004032
3692, 0.65148476,34092962,888106225145004032
3693, 0.6466954,464131879,888106225145004032
3694, 0.64173591,943358672503230465,888106225145004032
3695, 0.63860008,49882446,888106225145004032
3696, 0.63593932,943495945093705728,888106225145004032
3697, 0.63042376,22517956,888106225145004032
3698, 0.62807174,74067403,888106225145004032
3699, 0.62470752,969011900850868224,888106225145004032
3700, 1.,167781199,167781199
3701, 0.67900831,951444517508472832,167781199
3702, 0.65206877,456895067,167781199
3703, 0.62615794,969917698795859968,167781199
3704, 0.61901365,635017824,167781199
3705, 0.61459036,18884432,167781199
3706, 0.60565151,34156765,167781199
3707, 0.5857357,1374848251,167781199
3708, 0.58047329,548409289,167781199
3709, 0.57421879,88480832,167781199
3710, 0.56637863,3287953716,167781199
3711, 0.56406271,3426262263,167781199
3712, 0.56062653,2722111944,167781199
3713, 0.55539906,831826010,167781199
3714, 0.55255557,2937722063,167781199
3715, 0.55248772,904390351120605184,167781199
3716, 0.55136707,819352369964064769,167781199
3717, 0.54898157,69741398,167781199
3718, 0.54808333,81277987,167781199
3719, 0.54751303,3889709473,167781199
3720, 1.,1965826896,1965826896
3721, 0.56133736,894978746075275268,1965826896
3722, 0.54460974,958887996731793408,1965826896
3723, 0.54254701,822276097014460416,1965826896
3724, 0.51629705,370161936,1965826896
3725, 0.51425674,16155881,1965826896
3726, 0.5051967,4079849895,1965826896
3727, 0.50348492,774835929856999424,1965826896
3728, 0.50171635,890319316327047168,1965826896
3729, 0.49934783,717116482941923330,1965826896
3730, 0.49857684,877241659,1965826896
3731, 0.49693513,3186857095,1965826896
3732, 0.49345122,17970385,1965826896
3733, 0.48968133,883734673498812416,1965826896
3734, 0.4848085,952821407171346432,1965826896
3735, 0.48103223,3081910580,1965826896
3736, 0.47861275,575939562,1965826896
3737, 0.47686979,791595535366955008,1965826896
3738, 0.47034283,3261703010,1965826896
3739, 0.46746957,965288685284614146,1965826896
3740, 1.,2928747352,2928747352
3741, 0.6280118,935496861011595264,2928747352
3742, 0.5841277,2359651574,2928747352
3743, 0.57872955,972040446,2928747352
3744, 0.57114031,577478808,2928747352
3745, 0.56814869,2798752705,2928747352
3746, 0.56642086,621790369,2928747352
3747, 0.56393382,952277353840947200,2928747352
3748, 0.56003445,948832473814847488,2928747352
3749, 0.55665852,839945280,2928747352
3750, 0.53344175,24748289,2928747352
3751, 0.52861947,3230665228,2928747352
3752, 0.52583474,418948766,2928747352
3753, 0.52223805,871003323771441152,2928747352
3754, 0.51703498,854872990458281986,2928747352
3755, 0.50540926,18812888,2928747352
3756, 0.504587,969976916190158848,2928747352
3757, 0.50292821,950848381219418113,2928747352
3758, 0.50080331,973394395058892800,2928747352
3759, 0.50062299,3629326819,2928747352
3760, 1.,1648829300,1648829300
3761, 0.57224646,785836889974644737,1648829300
3762, 0.57057515,827338845322555393,1648829300
3763, 0.56833832,767003938717564928,1648829300
3764, 0.54231373,720842903375884292,1648829300
3765, 0.53825934,3897964932,1648829300
3766, 0.53375823,83107400,1648829300
3767, 0.52975421,86550122,1648829300
3768, 0.52821873,3345884218,1648829300
3769, 0.52380424,43091803,1648829300
3770, 0.52323413,63578964,1648829300
3771, 0.52274743,33607522,1648829300
3772, 0.51812767,947275443253727232,1648829300
3773, 0.51752203,2364293742,1648829300
3774, 0.51703928,275524883,1648829300
3775, 0.51026486,834538076,1648829300
3776, 0.50389274,821910664062980096,1648829300
3777, 0.50319259,922511637411651584,1648829300
3778, 0.50276276,894890181605691394,1648829300
3779, 0.50201234,898906062,1648829300
3780, 1.,243082212,243082212
3781, 0.64554261,22193087,243082212
3782, 0.64111526,433558111,243082212
3783, 0.64055974,897840764499243008,243082212
3784, 0.63800216,443815416,243082212
3785, 0.63671663,1625955996,243082212
3786, 0.6337552,1449409854,243082212
3787, 0.62876151,4692266011,243082212
3788, 0.62726014,15079137,243082212
3789, 0.62682702,722185265121333248,243082212
3790, 0.62087821,756447993755267072,243082212
3791, 0.62059552,832119061,243082212
3792, 0.61726668,69995930,243082212
3793, 0.61609093,877505943973580801,243082212
3794, 0.60371767,965863283344384000,243082212
3795, 0.60347153,4716376879,243082212
3796, 0.60259978,815285462440886272,243082212
3797, 0.60255028,371340747,243082212
3798, 0.60145762,3284112337,243082212
3799, 0.59976483,781955843705143296,243082212
3800, 1.,738837671477280768,738837671477280768
3801, 0.73232305,3297022953,738837671477280768
3802, 0.71289903,901810728,738837671477280768
3803, 0.70283177,4845471312,738837671477280768
3804, 0.6953886,3283495219,738837671477280768
3805, 0.68681946,926259593600229376,738837671477280768
3806, 0.68468277,1585580743,738837671477280768
3807, 0.68405961,758685294145245184,738837671477280768
3808, 0.68032433,3317055925,738837671477280768
3809, 0.66719738,813849597940482048,738837671477280768
3810, 0.66673738,965239885828255744,738837671477280768
3811, 0.66617522,2244845930,738837671477280768
3812, 0.66086498,22193087,738837671477280768
3813, 0.6582561,2157940774,738837671477280768
3814, 0.6573181,4610206217,738837671477280768
3815, 0.65659089,3342115940,738837671477280768
3816, 0.65388195,413541046,738837671477280768
3817, 0.65107297,4158758146,738837671477280768
3818, 0.65070299,4786763677,738837671477280768
3819, 0.64636214,817765780406161410,738837671477280768
3820, 1.,725668591559802881,725668591559802881
3821, 0.72491988,25435780,725668591559802881
3822, 0.68066203,821261692076232704,725668591559802881
3823, 0.66773022,439439615,725668591559802881
3824, 0.64872389,883734673498812416,725668591559802881
3825, 0.6380993,926878886608203782,725668591559802881
3826, 0.63108861,4786763677,725668591559802881
3827, 0.62850905,738875921093042176,725668591559802881
3828, 0.6246669,3837403517,725668591559802881
3829, 0.61909958,817765780406161410,725668591559802881
3830, 0.61662946,2784112092,725668591559802881
3831, 0.61662018,2862353925,725668591559802881
3832, 0.61045167,943266038346420225,725668591559802881
3833, 0.61024261,714509700,725668591559802881
3834, 0.60966964,901810728,725668591559802881
3835, 0.60955819,824006994570919940,725668591559802881
3836, 0.60265228,839262757379678208,725668591559802881
3837, 0.59904248,822668168493576192,725668591559802881
3838, 0.59860679,3283495219,725668591559802881
3839, 0.59857595,720785742193012737,725668591559802881
3840, 1.,953477522662088704,953477522662088704
3841, 0.63547294,2853443310,953477522662088704
3842, 0.59834914,2173570430,953477522662088704
3843, 0.58687245,880430243256971266,953477522662088704
3844, 0.55553587,839027893,953477522662088704
3845, 0.5259467,778136741882503168,953477522662088704
3846, 0.52055001,2418774365,953477522662088704
3847, 0.51906619,577387565,953477522662088704
3848, 0.51858595,966307998980300800,953477522662088704
3849, 0.51767269,715271558,953477522662088704
3850, 0.51756275,915231714724712448,953477522662088704
3851, 0.51661975,3509598744,953477522662088704
3852, 0.51576837,830417378173267969,953477522662088704
3853, 0.51504428,409735484,953477522662088704
3854, 0.50982981,932106140703514625,953477522662088704
3855, 0.50864195,3731547316,953477522662088704
3856, 0.50206958,763130254231756802,953477522662088704
3857, 0.49687736,1708891292,953477522662088704
3858, 0.48120479,1711086540,953477522662088704
3859, 0.48102484,801648599784427520,953477522662088704
3860, 1.,1217274925,1217274925
3861, 0.61693379,811070210769756164,1217274925
3862, 0.58322239,841403730792742912,1217274925
3863, 0.55952981,2841655355,1217274925
3864, 0.54960645,783643427946639360,1217274925
3865, 0.54433546,3920768475,1217274925
3866, 0.53962322,4066350023,1217274925
3867, 0.5313718,881270654,1217274925
3868, 0.52960932,14828860,1217274925
3869, 0.51951764,557402157,1217274925
3870, 0.51772801,827977828570370053,1217274925
3871, 0.51762537,593771123,1217274925
3872, 0.51535334,871182081992392705,1217274925
3873, 0.5136669,933022945500213249,1217274925
3874, 0.51188392,854551175504506880,1217274925
3875, 0.51069589,1332883273,1217274925
3876, 0.50926495,28313851,1217274925
3877, 0.50785194,16155881,1217274925
3878, 0.50400749,14429823,1217274925
3879, 0.49959459,4854267013,1217274925
3880, 1.,834138961077362689,834138961077362689
3881, 0.80736298,790664238,834138961077362689
3882, 0.77238094,107980048,834138961077362689
3883, 0.71770349,4661254997,834138961077362689
3884, 0.66444223,259495952,834138961077362689
3885, 0.65518589,759108911513427968,834138961077362689
3886, 0.65419037,3920768475,834138961077362689
3887, 0.6225971,403903630,834138961077362689
3888, 0.61148859,1307712600,834138961077362689
3889, 0.60434115,826515659039313920,834138961077362689
3890, 0.58386454,527754310,834138961077362689
3891, 0.58192214,245601473,834138961077362689
3892, 0.57823998,833169616264450048,834138961077362689
3893, 0.57310136,4889379645,834138961077362689
3894, 0.56199116,825345517043453952,834138961077362689
3895, 0.53889013,253072748,834138961077362689
3896, 0.52248162,935901765697921025,834138961077362689
3897, 0.52151891,956248541168619520,834138961077362689
3898, 0.51913566,706313463098806272,834138961077362689
3899, 0.51428479,2920031580,834138961077362689
3900, 1.,1090397251,1090397251
3901, 0.82364472,949680880888483840,1090397251
3902, 0.78597024,492454077,1090397251
3903, 0.72239847,960209124641288192,1090397251
3904, 0.71696657,219299850,1090397251
3905, 0.69818452,2584487995,1090397251
3906, 0.65611462,219487841,1090397251
3907, 0.64297081,151535465,1090397251
3908, 0.62321638,29165172,1090397251
3909, 0.62129634,856870528245739520,1090397251
3910, 0.60498348,288787635,1090397251
3911, 0.58743096,705241730,1090397251
3912, 0.5870689,972398587798843393,1090397251
3913, 0.57939098,111513055,1090397251
3914, 0.57928703,2472810441,1090397251
3915, 0.57671822,2834469214,1090397251
3916, 0.57020683,3306173819,1090397251
3917, 0.56977069,28370629,1090397251
3918, 0.56499571,506141167,1090397251
3919, 0.56086964,63575694,1090397251
3920, 1.,318383192,318383192
3921, 0.59300574,783982132616163329,318383192
3922, 0.59187091,71473926,318383192
3923, 0.58914674,862709225444614144,318383192
3924, 0.57986499,2989460366,318383192
3925, 0.57723879,923410056833466368,318383192
3926, 0.56661394,715274988,318383192
3927, 0.55581162,2250580296,318383192
3928, 0.55494101,3837669689,318383192
3929, 0.55261453,2858041411,318383192
3930, 0.55034417,919833353586708480,318383192
3931, 0.54250372,3002929502,318383192
3932, 0.53935842,557065720,318383192
3933, 0.52921286,102117759,318383192
3934, 0.52224909,182493733,318383192
3935, 0.5221149,1218199026,318383192
3936, 0.51874411,531511135,318383192
3937, 0.51433756,276634447,318383192
3938, 0.51239958,907600386462273537,318383192
3939, 0.50791199,866997696900497410,318383192
3940, 1.,3221169342,3221169342
3941, 0.95044827,917311083484012545,3221169342
3942, 0.94454703,4253585834,3221169342
3943, 0.94450192,907551587299680256,3221169342
3944, 0.94443804,457646898,3221169342
3945, 0.94440864,637081143,3221169342
3946, 0.94180524,4033359681,3221169342
3947, 0.94139291,843094255757332480,3221169342
3948, 0.94012615,2476482949,3221169342
3949, 0.93940431,965974865454002176,3221169342
3950, 0.93805366,288235148,3221169342
3951, 0.93755497,1677894596,3221169342
3952, 0.93718708,959443775989968896,3221169342
3953, 0.93300618,733419061166497793,3221169342
3954, 0.93109624,709006946389479425,3221169342
3955, 0.93099736,3035072972,3221169342
3956, 0.93099736,973274227657904128,3221169342
3957, 0.93099736,942359809004789760,3221169342
3958, 0.93099736,823076564162277376,3221169342
3959, 0.93099736,970568749395992576,3221169342
3960, 1.,761111034140635136,761111034140635136
3961, 0.69629396,816285229,761111034140635136
3962, 0.66818954,822593412687921153,761111034140635136
3963, 0.65645199,952261264297914369,761111034140635136
3964, 0.64486579,965239885828255744,761111034140635136
3965, 0.64309505,826069766041374720,761111034140635136
3966, 0.6409418,928377838608060416,761111034140635136
3967, 0.6388183,921472729471053824,761111034140635136
3968, 0.62686636,956591157735297031,761111034140635136
3969, 0.62614984,837028350,761111034140635136
3970, 0.62444514,2157940774,761111034140635136
3971, 0.62224548,443815416,761111034140635136
3972, 0.61975507,3059882080,761111034140635136
3973, 0.61917767,203591072,761111034140635136
3974, 0.61717576,759197754044416004,761111034140635136
3975, 0.61580031,1861357040,761111034140635136
3976, 0.61440857,969934182641295361,761111034140635136
3977, 0.61170877,488370433,761111034140635136
3978, 0.61044497,4579412657,761111034140635136
3979, 0.60860213,964676101858476033,761111034140635136
3980, 1.,962923874017947649,962923874017947649
3981, 0.69002981,19148133,962923874017947649
3982, 0.61009883,231642161,962923874017947649
3983, 0.59272055,943618896455614464,962923874017947649
3984, 0.58527064,965286929393766401,962923874017947649
3985, 0.57136338,60725694,962923874017947649
3986, 0.56423552,1428039708,962923874017947649
3987, 0.56098796,837617385112760320,962923874017947649
3988, 0.56072706,19359616,962923874017947649
3989, 0.55888562,3236053061,962923874017947649
3990, 0.55649865,22253439,962923874017947649
3991, 0.55438536,89589144,962923874017947649
3992, 0.55408192,918573396035801088,962923874017947649
3993, 0.5512946,751896280021032964,962923874017947649
3994, 0.55020398,2983858014,962923874017947649
3995, 0.55020398,951936304123731968,962923874017947649
3996, 0.55020398,2748980099,962923874017947649
3997, 0.54944672,812321672690864128,962923874017947649
3998, 0.54424556,893010490560888833,962923874017947649
3999, 0.54346309,834953564753653760,962923874017947649
4000, 1.,1119134960,1119134960
4001, 0.8998333,711238577514881025,1119134960
4002, 0.8642682,55315217,1119134960
4003, 0.8453355,3796397601,1119134960
4004, 0.84339918,2274507246,1119134960
4005, 0.83892584,956950663199682560,1119134960
4006, 0.83372531,831539769821782016,1119134960
4007, 0.82879885,894076968567812096,1119134960
4008, 0.82829115,253207647,1119134960
4009, 0.82371107,837568377749180416,1119134960
4010, 0.82042618,861670734837534720,1119134960
4011, 0.81939459,24003389,1119134960
4012, 0.81413014,767454948619673600,1119134960
4013, 0.81118402,23709845,1119134960
4014, 0.80810997,973972038,1119134960
4015, 0.80763947,1427913121,1119134960
4016, 0.80642351,973981904,1119134960
4017, 0.80203116,171712156,1119134960
4018, 0.7997929,919226113141944320,1119134960
4019, 0.79833014,927831046644752384,1119134960
4020, 1.,3069879542,3069879542
4021, 0.79030343,968147268334387201,3069879542
4022, 0.7722293,899606995593867264,3069879542
4023, 0.76785953,940557641922654208,3069879542
4024, 0.76388686,891195427483267072,3069879542
4025, 0.76299126,922265208445313024,3069879542
4026, 0.76125818,3481681034,3069879542
4027, 0.75643007,862015323175698432,3069879542
4028, 0.73849215,943358672503230465,3069879542
4029, 0.73477769,722120873969377280,3069879542
4030, 0.73201191,925293757372628992,3069879542
4031, 0.72932966,772989492370214912,3069879542
4032, 0.72519715,2814224461,3069879542
4033, 0.72054626,942460161507110912,3069879542
4034, 0.7142292,39031080,3069879542
4035, 0.71236015,3031571290,3069879542
4036, 0.70662702,3045333361,3069879542
4037, 0.70349135,826362364081688576,3069879542
4038, 0.70053902,4694097433,3069879542
4039, 0.69512877,1633044060,3069879542
4040, 1.,186197243,186197243
4041, 0.74048654,3265797722,186197243
4042, 0.66955075,711293052107759616,186197243
4043, 0.63404542,936875925727096832,186197243
4044, 0.60079966,3270255157,186197243
4045, 0.59182691,2478064140,186197243
4046, 0.58071806,424952172,186197243
4047, 0.57272237,4170914482,186197243
4048, 0.56879409,19569136,186197243
4049, 0.56544828,1517296326,186197243
4050, 0.56409329,907600386462273537,186197243
4051, 0.54719724,780371674734538753,186197243
4052, 0.54507723,3449830046,186197243
4053, 0.54014023,973809565966925824,186197243
4054, 0.53556288,965985162172534784,186197243
4055, 0.53218724,524032092,186197243
4056, 0.52967138,709049658903932928,186197243
4057, 0.51785951,473840460,186197243
4058, 0.51673796,3305780344,186197243
4059, 0.50202511,919476345125654529,186197243
4060, 1.,19932409,19932409
4061, 0.65469642,3509598744,19932409
4062, 0.65277322,3155705332,19932409
4063, 0.64070513,969927742375563265,19932409
4064, 0.63234843,430323825,19932409
4065, 0.62587108,1604590356,19932409
4066, 0.62005757,3139769353,19932409
4067, 0.61270804,757721494957031426,19932409
4068, 0.61178601,914322946524680193,19932409
4069, 0.60529058,84214727,19932409
4070, 0.60248812,31603691,19932409
4071, 0.60184231,103430993,19932409
4072, 0.60088572,848901678166409221,19932409
4073, 0.59957281,759197754044416004,19932409
4074, 0.59597202,938823459030777857,19932409
4075, 0.59533903,753158012,19932409
4076, 0.59460784,3433022621,19932409
4077, 0.5937551,394825851,19932409
4078, 0.59322902,2718184811,19932409
4079, 0.59262563,934204177668083712,19932409
4080, 1.,3417351,3417351
4081, 0.64139204,16155881,3417351
4082, 0.60306667,866925854,3417351
4083, 0.59474524,821711318222716928,3417351
4084, 0.55652003,909471623689973763,3417351
4085, 0.55296907,374806801,3417351
4086, 0.5511862,329717467,3417351
4087, 0.55003949,370161936,3417351
4088, 0.54956897,922511637411651584,3417351
4089, 0.54644201,935326169959882753,3417351
4090, 0.54629796,969651474937536512,3417351
4091, 0.53845644,787790100444819456,3417351
4092, 0.53600435,932799537755971585,3417351
4093, 0.53299124,809048271440281600,3417351
4094, 0.52552848,1223919068,3417351
4095, 0.52551234,769018433082195969,3417351
4096, 0.5210754,3493863496,3417351
4097, 0.51977965,2859616600,3417351
4098, 0.51862804,4066350023,3417351
4099, 0.51509476,3481737495,3417351
4100, 1.,894465693755637760,894465693755637760
4101, 0.65816951,3509598744,894465693755637760
4102, 0.63530409,778801036186136576,894465693755637760
4103, 0.63147053,898906062,894465693755637760
4104, 0.62816865,720842903375884292,894465693755637760
4105, 0.62666471,58035369,894465693755637760
4106, 0.61932336,2422095462,894465693755637760
4107, 0.61711777,841714045153611776,894465693755637760
4108, 0.61617482,2784112092,894465693755637760
4109, 0.61251152,702933958913175553,894465693755637760
4110, 0.60881811,954825901174415366,894465693755637760
4111, 0.60802817,1376536760,894465693755637760
4112, 0.60519891,344339901,894465693755637760
4113, 0.60199519,275264594,894465693755637760
4114, 0.60085947,624306656,894465693755637760
4115, 0.59633234,1651654064,894465693755637760
4116, 0.59520545,302004290,894465693755637760
4117, 0.5927008,4610206217,894465693755637760
4118, 0.5923693,833679266944540672,894465693755637760
4119, 0.59231381,435039815,894465693755637760
4120, 1.,2439095587,2439095587
4121, 0.81647566,966399546854125575,2439095587
4122, 0.81647566,891227957863346176,2439095587
4123, 0.78245942,943931059426783232,2439095587
4124, 0.78200387,890359368302170116,2439095587
4125, 0.78200387,967548373212508161,2439095587
4126, 0.78200387,971803072811929600,2439095587
4127, 0.78200387,3396232036,2439095587
4128, 0.77866919,276634447,2439095587
4129, 0.77777456,3257412572,2439095587
4130, 0.76968229,971764414851448832,2439095587
4131, 0.7545166,2331527214,2439095587
4132, 0.7456146,111222977,2439095587
4133, 0.74539902,757543549663576064,2439095587
